2.984165E-01,2.907129E+02,1.936370E+01,1.729913E+00,1.113644E+00,1.312624E+00,-8.374181E-01,2.334420E+00,3.478315E-01,-1.146547E-01,-1.711786E-01,2.784405E+00,1.233650E-02,1.013010E-02,5.985970E-02,5.547450E-02,5.509970E-02
3.046179E-01,2.967542E+02,1.943788E+01,1.723246E+00,1.110825E+00,1.309482E+00,-8.327595E-01,2.323862E+00,3.491870E-01,-1.144679E-01,-1.767699E-01,2.786945E+00,1.222480E-02,1.042110E-02,5.931020E-02,5.498270E-02,5.458930E-02
3.108772E-01,3.028519E+02,1.951211E+01,1.716313E+00,1.107947E+00,1.306267E+00,-8.279787E-01,2.313341E+00,3.507664E-01,-1.143466E-01,-1.823348E-01,2.789697E+00,1.212340E-02,1.071860E-02,5.878290E-02,5.449710E-02,5.410010E-02
3.171943E-01,3.090059E+02,1.958643E+01,1.709119E+00,1.105016E+00,1.302953E+00,-8.230699E-01,2.302863E+00,3.525906E-01,-1.142677E-01,-1.878738E-01,2.792737E+00,1.203150E-02,1.102250E-02,5.827130E-02,5.401680E-02,5.362700E-02
3.235689E-01,3.152159E+02,1.966088E+01,1.701701E+00,1.102021E+00,1.299528E+00,-8.180440E-01,2.292376E+00,3.546739E-01,-1.142301E-01,-1.933383E-01,2.796171E+00,1.194800E-02,1.133260E-02,5.776640E-02,5.354150E-02,5.316230E-02
3.300007E-01,3.214817E+02,1.973548E+01,1.694122E+00,1.098947E+00,1.295939E+00,-8.129027E-01,2.281896E+00,3.570485E-01,-1.142517E-01,-1.986134E-01,2.799894E+00,1.186250E-02,1.164870E-02,5.726800E-02,5.306970E-02,5.269300E-02
3.364896E-01,3.278031E+02,1.981019E+01,1.686408E+00,1.095782E+00,1.292143E+00,-8.076584E-01,2.271357E+00,3.597180E-01,-1.143639E-01,-2.037079E-01,2.804072E+00,1.177170E-02,1.197090E-02,5.676370E-02,5.260160E-02,5.222660E-02
3.430353E-01,3.341798E+02,1.988495E+01,1.678575E+00,1.092520E+00,1.288096E+00,-8.023008E-01,2.260762E+00,3.625807E-01,-1.145688E-01,-2.088623E-01,2.809066E+00,1.167550E-02,1.229900E-02,5.625950E-02,5.213590E-02,5.175340E-02
3.496375E-01,3.406116E+02,1.995973E+01,1.670618E+00,1.089157E+00,1.283799E+00,-7.968349E-01,2.250062E+00,3.653235E-01,-1.148338E-01,-2.142479E-01,2.814647E+00,1.157770E-02,1.263300E-02,5.576240E-02,5.167200E-02,5.128100E-02
3.562959E-01,3.470981E+02,2.003450E+01,1.662557E+00,1.085685E+00,1.279306E+00,-7.912487E-01,2.239245E+00,3.677288E-01,-1.151316E-01,-2.199280E-01,2.820251E+00,1.147840E-02,1.297290E-02,5.526580E-02,5.120820E-02,5.081630E-02
3.630105E-01,3.536393E+02,2.010926E+01,1.654469E+00,1.082098E+00,1.274657E+00,-7.855486E-01,2.228226E+00,3.697505E-01,-1.154228E-01,-2.258083E-01,2.825783E+00,1.137830E-02,1.331860E-02,5.477160E-02,5.074220E-02,5.034660E-02
3.697808E-01,3.602349E+02,2.018397E+01,1.646431E+00,1.078393E+00,1.269854E+00,-7.797229E-01,2.216943E+00,3.716270E-01,-1.156781E-01,-2.317841E-01,2.831522E+00,1.127690E-02,1.367020E-02,5.428360E-02,5.027480E-02,4.986190E-02
3.766066E-01,3.668845E+02,2.025863E+01,1.638450E+00,1.074570E+00,1.264858E+00,-7.737728E-01,2.205363E+00,3.735359E-01,-1.158838E-01,-2.379351E-01,2.837711E+00,1.118070E-02,1.402760E-02,5.379200E-02,4.980830E-02,4.937950E-02
3.834877E-01,3.735879E+02,2.033326E+01,1.630463E+00,1.070636E+00,1.259650E+00,-7.676869E-01,2.193513E+00,3.756680E-01,-1.160506E-01,-2.444129E-01,2.844282E+00,1.108500E-02,1.439100E-02,5.330560E-02,4.934490E-02,4.890650E-02
3.904238E-01,3.803450E+02,2.040782E+01,1.622410E+00,1.066587E+00,1.254263E+00,-7.614714E-01,2.181443E+00,3.782884E-01,-1.161922E-01,-2.511228E-01,2.850732E+00,1.098270E-02,1.476080E-02,5.281660E-02,4.888520E-02,4.842900E-02
3.974146E-01,3.871554E+02,2.048225E+01,1.614245E+00,1.062415E+00,1.248691E+00,-7.551062E-01,2.169220E+00,3.815199E-01,-1.163367E-01,-2.579166E-01,2.856759E+00,1.087310E-02,1.513740E-02,5.234250E-02,4.842760E-02,4.794490E-02
4.044600E-01,3.940188E+02,2.055650E+01,1.605946E+00,1.058111E+00,1.242894E+00,-7.485912E-01,2.156900E+00,3.852389E-01,-1.164858E-01,-2.648836E-01,2.862663E+00,1.076310E-02,1.552090E-02,5.187420E-02,4.797150E-02,4.746710E-02
4.115596E-01,4.009351E+02,2.063057E+01,1.597533E+00,1.053656E+00,1.236879E+00,-7.419149E-01,2.144448E+00,3.892634E-01,-1.166586E-01,-2.719784E-01,2.868991E+00,1.065720E-02,1.591120E-02,5.140220E-02,4.751740E-02,4.698440E-02
4.187131E-01,4.079040E+02,2.070448E+01,1.588983E+00,1.049044E+00,1.230689E+00,-7.350969E-01,2.131882E+00,3.934984E-01,-1.168390E-01,-2.791319E-01,2.875742E+00,1.055650E-02,1.630790E-02,5.092190E-02,4.706460E-02,4.649830E-02
4.259203E-01,4.149251E+02,2.077826E+01,1.580260E+00,1.044290E+00,1.224371E+00,-7.281314E-01,2.119360E+00,3.978087E-01,-1.170176E-01,-2.864477E-01,2.883118E+00,1.046040E-02,1.671050E-02,5.043000E-02,4.661170E-02,4.602600E-02
4.331809E-01,4.219983E+02,2.085194E+01,1.571317E+00,1.039420E+00,1.217962E+00,-7.210257E-01,2.107060E+00,4.020687E-01,-1.171255E-01,-2.940849E-01,2.891261E+00,1.037450E-02,1.711900E-02,4.993390E-02,4.615770E-02,4.558240E-02
4.404947E-01,4.291233E+02,2.092557E+01,1.562174E+00,1.034451E+00,1.211451E+00,-7.137674E-01,2.094938E+00,4.059485E-01,-1.171483E-01,-3.023027E-01,2.900071E+00,1.029590E-02,1.753350E-02,4.944450E-02,4.570190E-02,4.515540E-02
4.478613E-01,4.362997E+02,2.099920E+01,1.552881E+00,1.029370E+00,1.204840E+00,-7.063552E-01,2.082737E+00,4.093270E-01,-1.170977E-01,-3.111978E-01,2.909062E+00,1.022550E-02,1.795480E-02,4.897150E-02,4.524200E-02,4.472630E-02
4.552805E-01,4.435274E+02,2.107285E+01,1.543472E+00,1.024149E+00,1.198151E+00,-6.987727E-01,2.070227E+00,4.122085E-01,-1.170400E-01,-3.204831E-01,2.918004E+00,1.015380E-02,1.838360E-02,4.849300E-02,4.477890E-02,4.429120E-02
4.627520E-01,4.508061E+02,2.114650E+01,1.533977E+00,1.018773E+00,1.191424E+00,-6.910140E-01,2.057315E+00,4.148142E-01,-1.170297E-01,-3.298298E-01,2.926680E+00,1.008270E-02,1.882090E-02,4.799140E-02,4.431480E-02,4.384520E-02
4.702756E-01,4.581354E+02,2.122014E+01,1.524354E+00,1.013240E+00,1.184596E+00,-6.830636E-01,2.044008E+00,4.173172E-01,-1.171165E-01,-3.390070E-01,2.935113E+00,1.001230E-02,1.926710E-02,4.748700E-02,4.385090E-02,4.338530E-02
4.778509E-01,4.655151E+02,2.129377E+01,1.514500E+00,1.007548E+00,1.177571E+00,-6.749338E-01,2.030379E+00,4.198727E-01,-1.172984E-01,-3.481859E-01,2.943772E+00,9.942300E-03,1.972200E-02,4.699070E-02,4.338550E-02,4.292240E-02
4.854776E-01,4.729450E+02,2.136738E+01,1.504352E+00,1.001682E+00,1.170346E+00,-6.666225E-01,2.016490E+00,4.223474E-01,-1.175120E-01,-3.576662E-01,2.953026E+00,9.871900E-03,2.018520E-02,4.650130E-02,4.291810E-02,4.246050E-02
4.931555E-01,4.804247E+02,2.144095E+01,1.493950E+00,9.956204E-01,1.162973E+00,-6.581470E-01,2.002355E+00,4.246119E-01,-1.176876E-01,-3.677361E-01,2.963073E+00,9.801800E-03,2.065630E-02,4.600420E-02,4.244720E-02,4.198980E-02
5.008844E-01,4.879540E+02,2.151450E+01,1.483307E+00,9.893580E-01,1.155453E+00,-6.495010E-01,1.988018E+00,4.265644E-01,-1.177811E-01,-3.784744E-01,2.974325E+00,9.736400E-03,2.113490E-02,4.548730E-02,4.197060E-02,4.152750E-02
5.086637E-01,4.955326E+02,2.158806E+01,1.472483E+00,9.829075E-01,1.147649E+00,-6.406945E-01,1.973560E+00,4.281218E-01,-1.177832E-01,-3.896779E-01,2.986681E+00,9.676800E-03,2.162110E-02,4.496870E-02,4.148950E-02,4.107040E-02
5.164934E-01,5.031601E+02,2.166163E+01,1.461514E+00,9.762798E-01,1.139449E+00,-6.317284E-01,1.958965E+00,4.293257E-01,-1.176953E-01,-4.011307E-01,2.999746E+00,9.612000E-03,2.211480E-02,4.444820E-02,4.100320E-02,4.059590E-02
5.243731E-01,5.108364E+02,2.173511E+01,1.450424E+00,9.694823E-01,1.130831E+00,-6.226258E-01,1.944132E+00,4.301935E-01,-1.175451E-01,-4.128383E-01,3.013656E+00,9.530000E-03,2.261610E-02,4.392310E-02,4.051270E-02,4.011160E-02
5.323025E-01,5.185611E+02,2.180838E+01,1.439204E+00,9.625317E-01,1.121858E+00,-6.133836E-01,1.928979E+00,4.308710E-01,-1.173545E-01,-4.247611E-01,3.028248E+00,9.437700E-03,2.312430E-02,4.339000E-02,4.001850E-02,3.961790E-02
5.402814E-01,5.263340E+02,2.188137E+01,1.427801E+00,9.554594E-01,1.112555E+00,-6.040123E-01,1.913566E+00,4.314963E-01,-1.170895E-01,-4.367633E-01,3.042802E+00,9.344800E-03,2.363890E-02,4.286330E-02,3.952200E-02,3.911800E-02
5.483093E-01,5.341547E+02,2.195411E+01,1.416170E+00,9.482866E-01,1.102977E+00,-5.945115E-01,1.897992E+00,4.321376E-01,-1.167481E-01,-4.489062E-01,3.057167E+00,9.259700E-03,2.415940E-02,4.233840E-02,3.902500E-02,3.862080E-02
5.563860E-01,5.420229E+02,2.202667E+01,1.404240E+00,9.410087E-01,1.093189E+00,-5.848894E-01,1.882267E+00,4.326951E-01,-1.163209E-01,-4.611758E-01,3.070926E+00,9.186200E-03,2.468560E-02,4.180870E-02,3.852680E-02,3.813400E-02
5.645112E-01,5.499384E+02,2.209911E+01,1.391978E+00,9.335964E-01,1.083265E+00,-5.751528E-01,1.866321E+00,4.330524E-01,-1.158114E-01,-4.735654E-01,3.084561E+00,9.113800E-03,2.521770E-02,4.127330E-02,3.802550E-02,3.764390E-02
5.726847E-01,5.579008E+02,2.217137E+01,1.379401E+00,9.260155E-01,1.073226E+00,-5.652939E-01,1.850117E+00,4.332227E-01,-1.152289E-01,-4.861321E-01,3.098517E+00,9.037300E-03,2.575600E-02,4.072680E-02,3.751760E-02,3.714900E-02
5.809060E-01,5.659099E+02,2.224344E+01,1.366545E+00,9.182479E-01,1.063065E+00,-5.552980E-01,1.833608E+00,4.331895E-01,-1.146146E-01,-4.988928E-01,3.112877E+00,8.959100E-03,2.630100E-02,4.016250E-02,3.700130E-02,3.665020E-02
5.891749E-01,5.739653E+02,2.231526E+01,1.353437E+00,9.102971E-01,1.052756E+00,-5.451589E-01,1.816787E+00,4.328990E-01,-1.139739E-01,-5.118878E-01,3.128041E+00,8.871300E-03,2.685300E-02,3.958640E-02,3.647790E-02,3.613900E-02
5.974910E-01,5.820668E+02,2.238675E+01,1.340091E+00,9.021808E-01,1.042258E+00,-5.348699E-01,1.799692E+00,4.322962E-01,-1.132944E-01,-5.256201E-01,3.145568E+00,8.777200E-03,2.741200E-02,3.901370E-02,3.595090E-02,3.563090E-02
6.058542E-01,5.902140E+02,2.245786E+01,1.326555E+00,8.939006E-01,1.031523E+00,-5.244220E-01,1.782353E+00,4.311885E-01,-1.125483E-01,-5.403347E-01,3.165365E+00,8.676700E-03,2.797810E-02,3.844760E-02,3.542090E-02,3.513450E-02
6.142639E-01,5.984067E+02,2.252854E+01,1.312864E+00,8.854370E-01,1.020515E+00,-5.138108E-01,1.764722E+00,4.295579E-01,-1.116979E-01,-5.557691E-01,3.186535E+00,8.578200E-03,2.855120E-02,3.787110E-02,3.488990E-02,3.463820E-02
6.227200E-01,6.066444E+02,2.259880E+01,1.299037E+00,8.767723E-01,1.009194E+00,-5.030301E-01,1.746795E+00,4.275643E-01,-1.106894E-01,-5.715822E-01,3.208847E+00,8.480700E-03,2.913120E-02,3.728140E-02,3.435840E-02,3.411750E-02
6.312221E-01,6.149270E+02,2.266864E+01,1.285045E+00,8.679195E-01,9.974607E-01,-4.920869E-01,1.728595E+00,4.255272E-01,-1.095216E-01,-5.878218E-01,3.233075E+00,8.385300E-03,2.971800E-02,3.668880E-02,3.382490E-02,3.358270E-02
6.397698E-01,6.232542E+02,2.273809E+01,1.270884E+00,8.589143E-01,9.852656E-01,-4.809837E-01,1.710200E+00,4.235232E-01,-1.082057E-01,-6.049280E-01,3.260146E+00,8.295200E-03,3.031100E-02,3.609420E-02,3.328650E-02,3.305670E-02
6.483630E-01,6.316255E+02,2.280718E+01,1.256549E+00,8.497815E-01,9.725735E-01,-4.697376E-01,1.691628E+00,4.214881E-01,-1.067799E-01,-6.229701E-01,3.290147E+00,8.214300E-03,3.090970E-02,3.549750E-02,3.274150E-02,3.252480E-02
6.570011E-01,6.400406E+02,2.287597E+01,1.242032E+00,8.405278E-01,9.593353E-01,-4.583717E-01,1.672883E+00,4.192452E-01,-1.052501E-01,-6.418026E-01,3.322136E+00,8.132600E-03,3.151320E-02,3.491660E-02,3.219100E-02,3.199690E-02
6.656840E-01,6.484994E+02,2.294442E+01,1.227382E+00,8.311336E-01,9.456240E-01,-4.469016E-01,1.653949E+00,4.166895E-01,-1.036745E-01,-6.615542E-01,3.356480E+00,8.052300E-03,3.212120E-02,3.434490E-02,3.163530E-02,3.146930E-02
6.744113E-01,6.570013E+02,2.301252E+01,1.212580E+00,8.215672E-01,9.315960E-01,-4.353394E-01,1.634734E+00,4.136011E-01,-1.020263E-01,-6.825345E-01,3.393686E+00,7.966600E-03,3.273320E-02,3.375650E-02,3.107340E-02,3.094000E-02
6.831826E-01,6.655462E+02,2.308019E+01,1.197603E+00,8.117977E-01,9.174736E-01,-4.236987E-01,1.615166E+00,4.099341E-01,-1.002966E-01,-7.049325E-01,3.434078E+00,7.871600E-03,3.334910E-02,3.314160E-02,3.050610E-02,3.040350E-02
6.919977E-01,6.741337E+02,2.314736E+01,1.182341E+00,8.018107E-01,9.033006E-01,-4.119695E-01,1.595153E+00,4.055959E-01,-9.847180E-02,-7.285258E-01,3.477772E+00,7.771800E-03,3.396850E-02,3.251050E-02,2.993460E-02,2.985840E-02
7.008561E-01,6.827635E+02,2.321402E+01,1.166688E+00,7.916135E-01,8.889760E-01,-4.001447E-01,1.574744E+00,4.006063E-01,-9.657510E-02,-7.530090E-01,3.524532E+00,7.678900E-03,3.459150E-02,3.187150E-02,2.935830E-02,2.931100E-02
7.097576E-01,6.914352E+02,2.328022E+01,1.150583E+00,7.812270E-01,8.743511E-01,-3.882263E-01,1.554010E+00,3.948652E-01,-9.463120E-02,-7.784215E-01,3.575377E+00,7.588800E-03,3.521800E-02,3.122810E-02,2.877890E-02,2.876360E-02
7.187019E-01,7.001486E+02,2.334594E+01,1.133976E+00,7.706756E-01,8.593633E-01,-3.762243E-01,1.533027E+00,3.884977E-01,-9.264660E-02,-8.048518E-01,3.630900E+00,7.494800E-03,3.584790E-02,3.057200E-02,2.819570E-02,2.821690E-02
7.276885E-01,7.089032E+02,2.341113E+01,1.116828E+00,7.599793E-01,8.440525E-01,-3.641372E-01,1.511785E+00,3.815697E-01,-9.058240E-02,-8.321962E-01,3.690414E+00,7.397700E-03,3.648120E-02,2.991570E-02,2.760810E-02,2.767250E-02
7.367172E-01,7.176988E+02,2.347575E+01,1.099134E+00,7.491395E-01,8.284653E-01,-3.519684E-01,1.490237E+00,3.740738E-01,-8.840720E-02,-8.604398E-01,3.754172E+00,7.296200E-03,3.711760E-02,2.925290E-02,2.701560E-02,2.712860E-02
7.457876E-01,7.265351E+02,2.353977E+01,1.080890E+00,7.381465E-01,8.125580E-01,-3.397220E-01,1.468335E+00,3.657667E-01,-8.608280E-02,-8.899374E-01,3.823918E+00,7.192800E-03,3.775660E-02,2.857980E-02,2.641760E-02,2.658320E-02
7.548994E-01,7.354116E+02,2.360315E+01,1.062097E+00,7.269947E-01,7.962166E-01,-3.274134E-01,1.445990E+00,3.565985E-01,-8.360490E-02,-9.209118E-01,3.900933E+00,7.086700E-03,3.839750E-02,2.790890E-02,2.581330E-02,2.603640E-02
7.640522E-01,7.443281E+02,2.366586E+01,1.042810E+00,7.156791E-01,7.795449E-01,-3.150670E-01,1.423194E+00,3.466164E-01,-8.098290E-02,-9.536428E-01,3.985240E+00,6.979200E-03,3.903910E-02,2.722890E-02,2.520290E-02,2.548880E-02
7.732456E-01,7.532843E+02,2.372786E+01,1.023123E+00,7.041981E-01,7.626845E-01,-3.027065E-01,1.399899E+00,3.359169E-01,-7.824770E-02,-9.881667E-01,4.076601E+00,6.865600E-03,3.968050E-02,2.652720E-02,2.458500E-02,2.494000E-02
7.824795E-01,7.622797E+02,2.378907E+01,1.003056E+00,6.925557E-01,7.456982E-01,-2.903569E-01,1.376188E+00,3.246027E-01,-7.539970E-02,-1.024760E+00,4.177447E+00,6.741500E-03,4.032090E-02,2.582630E-02,2.396270E-02,2.438670E-02
7.917533E-01,7.713141E+02,2.384937E+01,9.825789E-01,6.807628E-01,7.285922E-01,-2.780287E-01,1.352083E+00,3.128297E-01,-7.245020E-02,-1.063628E+00,4.290291E+00,6.606400E-03,4.095940E-02,2.512200E-02,2.333700E-02,2.382290E-02
8.010667E-01,7.803871E+02,2.390866E+01,9.615932E-01,6.688398E-01,7.113364E-01,-2.657336E-01,1.327735E+00,3.006671E-01,-6.943350E-02,-1.104674E+00,4.415228E+00,6.462000E-03,4.159560E-02,2.441880E-02,2.270830E-02,2.327650E-02
8.104195E-01,7.894984E+02,2.396685E+01,9.400532E-01,6.568028E-01,6.938442E-01,-2.534811E-01,1.303213E+00,2.881629E-01,-6.637720E-02,-1.148048E+00,4.553350E+00,6.309800E-03,4.222850E-02,2.372440E-02,2.207720E-02,2.273760E-02
8.198111E-01,7.986477E+02,2.402387E+01,9.179671E-01,6.446469E-01,6.761096E-01,-2.412953E-01,1.278607E+00,2.753258E-01,-6.329590E-02,-1.193773E+00,4.705326E+00,6.155200E-03,4.285690E-02,2.305050E-02,2.144490E-02,2.219280E-02
8.292414E-01,8.078345E+02,2.407970E+01,8.953382E-01,6.323446E-01,6.581939E-01,-2.292057E-01,1.253790E+00,2.620769E-01,-6.020740E-02,-1.241246E+00,4.869315E+00,5.999000E-03,4.347940E-02,2.237140E-02,2.081190E-02,2.163600E-02
8.387099E-01,8.170585E+02,2.413430E+01,8.721954E-01,6.198782E-01,6.401746E-01,-2.172483E-01,1.228715E+00,2.484136E-01,-5.711210E-02,-1.290700E+00,5.049595E+00,5.838600E-03,4.409460E-02,2.167120E-02,2.017840E-02,2.107230E-02
8.482162E-01,8.263195E+02,2.418760E+01,8.485504E-01,6.072655E-01,6.220260E-01,-2.054599E-01,1.203355E+00,2.343007E-01,-5.401440E-02,-1.342650E+00,5.250992E+00,5.670100E-03,4.470080E-02,2.097460E-02,1.954390E-02,2.050100E-02
8.577601E-01,8.356170E+02,2.423950E+01,8.243819E-01,5.945304E-01,6.037593E-01,-1.938682E-01,1.177725E+00,2.198039E-01,-5.091090E-02,-1.397425E+00,5.477025E+00,5.493400E-03,4.529680E-02,2.028470E-02,1.890860E-02,1.994200E-02
8.673411E-01,8.449507E+02,2.428992E+01,7.997307E-01,5.816756E-01,5.854238E-01,-1.825095E-01,1.151728E+00,2.049401E-01,-4.779780E-02,-1.455044E+00,5.730266E+00,5.308800E-03,4.588080E-02,1.960450E-02,1.827310E-02,1.938690E-02
8.769590E-01,8.543202E+02,2.433875E+01,7.746862E-01,5.686779E-01,5.671677E-01,-1.714139E-01,1.125311E+00,1.898874E-01,-4.466890E-02,-1.515704E+00,6.014310E+00,5.112300E-03,4.645140E-02,1.891820E-02,1.763830E-02,1.882680E-02
8.866132E-01,8.637253E+02,2.438588E+01,7.493383E-01,5.555253E-01,5.489943E-01,-1.606123E-01,1.098498E+00,1.748062E-01,-4.155660E-02,-1.579594E+00,6.333204E+00,4.908100E-03,4.700690E-02,1.823220E-02,1.700440E-02,1.825920E-02
8.963036E-01,8.731654E+02,2.443122E+01,7.237347E-01,5.422303E-01,5.307625E-01,-1.501182E-01,1.071424E+00,1.598229E-01,-3.848740E-02,-1.646362E+00,6.688026E+00,4.696900E-03,4.754630E-02,1.755300E-02,1.637030E-02,1.769260E-02
9.060296E-01,8.826404E+02,2.447470E+01,6.979489E-01,5.288181E-01,5.124762E-01,-1.399506E-01,1.044212E+00,1.449823E-01,-3.548020E-02,-1.715740E+00,7.080611E+00,4.480800E-03,4.806870E-02,1.687120E-02,1.573780E-02,1.712180E-02
9.157910E-01,8.921498E+02,2.451627E+01,6.720113E-01,5.153156E-01,4.942570E-01,-1.301105E-01,1.016922E+00,1.303441E-01,-3.254070E-02,-1.787318E+00,7.512522E+00,4.263300E-03,4.857370E-02,1.617890E-02,1.510900E-02,1.655230E-02
9.255873E-01,9.016932E+02,2.455593E+01,6.459394E-01,5.017572E-01,4.761647E-01,-1.206100E-01,9.896923E-01,1.159643E-01,-2.967360E-02,-1.861136E+00,7.989780E+00,4.048400E-03,4.906080E-02,1.548900E-02,1.448530E-02,1.599180E-02
9.354182E-01,9.112704E+02,2.459368E+01,6.197818E-01,4.881724E-01,4.581819E-01,-1.114490E-01,9.625805E-01,1.018999E-01,-2.689070E-02,-1.937282E+00,8.516223E+00,3.835900E-03,4.952960E-02,1.481060E-02,1.386800E-02,1.544950E-02
9.452834E-01,9.208809E+02,2.462954E+01,5.935962E-01,4.745735E-01,4.403148E-01,-1.026405E-01,9.355994E-01,8.820400E-02,-2.419930E-02,-2.015078E+00,9.093368E+00,3.625600E-03,4.997980E-02,1.415880E-02,1.325950E-02,1.490790E-02
9.551824E-01,9.305243E+02,2.466348E+01,5.674252E-01,4.609612E-01,4.226099E-01,-9.419190E-02,9.087192E-01,7.492530E-02,-2.160720E-02,-2.093694E+00,9.720810E+00,3.414100E-03,5.041080E-02,1.352590E-02,1.266000E-02,1.436120E-02
9.651150E-01,9.402005E+02,2.469548E+01,5.414363E-01,4.473382E-01,4.051471E-01,-8.613070E-02,8.819614E-01,6.217830E-02,-1.911060E-02,-2.172581E+00,1.040040E+01,3.199800E-03,5.082180E-02,1.290240E-02,1.206890E-02,1.380960E-02
9.750806E-01,9.499088E+02,2.472549E+01,5.158304E-01,4.337103E-01,3.879726E-01,-7.847210E-02,8.553520E-01,5.014860E-02,-1.672120E-02,-2.251763E+00,1.114275E+01,2.981200E-03,5.121150E-02,1.228230E-02,1.148860E-02,1.324270E-02
9.850790E-01,9.596491E+02,2.475346E+01,4.908205E-01,4.200998E-01,3.710633E-01,-7.122970E-02,8.289607E-01,3.896950E-02,-1.444560E-02,-2.334006E+00,1.198703E+01,2.764000E-03,5.157950E-02,1.167660E-02,1.092100E-02,1.266930E-02
9.951097E-01,9.694209E+02,2.477943E+01,4.665036E-01,4.065381E-01,3.544431E-01,-6.440720E-02,8.028000E-01,2.867800E-02,-1.229620E-02,-2.419784E+00,1.294728E+01,2.551500E-03,5.192530E-02,1.108710E-02,1.036540E-02,1.210230E-02
1.005172E+00,9.792238E+02,2.480342E+01,4.429658E-01,3.930529E-01,3.381672E-01,-5.801570E-02,7.769474E-01,1.932620E-02,-1.027880E-02,-2.506788E+00,1.401285E+01,2.345600E-03,5.224860E-02,1.051210E-02,9.820700E-03,1.154500E-02
1.015267E+00,9.890576E+02,2.482551E+01,4.202511E-01,3.796782E-01,3.222396E-01,-5.205630E-02,7.514722E-01,1.097040E-02,-8.400100E-03,-2.591871E+00,1.516885E+01,2.148000E-03,5.254940E-02,9.956900E-03,9.288200E-03,1.099580E-02
1.025392E+00,9.989217E+02,2.484577E+01,3.983426E-01,3.664477E-01,3.067130E-01,-4.652630E-02,7.265139E-01,3.609600E-03,-6.665100E-03,-2.673100E+00,1.640978E+01,1.961400E-03,5.282810E-02,9.432300E-03,8.771400E-03,1.046470E-02
1.035549E+00,1.008816E+03,2.486430E+01,3.771680E-01,3.533718E-01,2.917050E-01,-4.141320E-02,7.020741E-01,-2.864000E-03,-5.078600E-03,-2.749968E+00,1.774822E+01,1.787300E-03,5.308520E-02,8.925700E-03,8.272100E-03,9.951400E-03
1.045736E+00,1.018740E+03,2.488122E+01,3.566961E-01,3.404543E-01,2.772745E-01,-3.671110E-02,6.781998E-01,-8.543600E-03,-3.643900E-03,-2.821468E+00,1.919293E+01,1.623800E-03,5.332150E-02,8.418300E-03,7.789000E-03,9.446600E-03
1.055953E+00,1.028693E+03,2.489661E+01,3.369123E-01,3.277289E-01,2.633473E-01,-3.241030E-02,6.550208E-01,-1.349700E-02,-2.358000E-03,-2.885816E+00,2.073922E+01,1.469800E-03,5.353740E-02,7.923700E-03,7.322800E-03,8.962000E-03
1.066199E+00,1.038675E+03,2.491055E+01,3.178877E-01,3.152365E-01,2.498749E-01,-2.850410E-02,6.326516E-01,-1.782390E-02,-1.210900E-03,-2.940054E+00,2.236631E+01,1.324200E-03,5.373350E-02,7.452900E-03,6.874100E-03,8.498600E-03
1.076475E+00,1.048686E+03,2.492310E+01,2.997216E-01,3.030018E-01,2.368409E-01,-2.497810E-02,6.110531E-01,-2.160320E-02,-1.932000E-04,-2.980236E+00,2.402767E+01,1.184800E-03,5.391050E-02,7.002100E-03,6.441600E-03,8.037200E-03
1.086780E+00,1.058725E+03,2.493433E+01,2.824255E-01,2.910451E-01,2.242682E-01,-2.180890E-02,5.901864E-01,-2.484750E-02,7.056000E-04,-3.002603E+00,2.567679E+01,1.054400E-03,5.406970E-02,6.567200E-03,6.025800E-03,7.585000E-03
1.097113E+00,1.068791E+03,2.494433E+01,2.660051E-01,2.793896E-01,2.121736E-01,-1.896850E-02,5.700667E-01,-2.756110E-02,1.495600E-03,-3.002122E+00,2.725555E+01,9.348000E-04,5.421210E-02,6.148900E-03,5.627400E-03,7.143200E-03
1.107475E+00,1.078885E+03,2.495321E+01,2.504689E-01,2.680516E-01,2.006285E-01,-1.643110E-02,5.507017E-01,-2.976850E-02,2.186700E-03,-2.972984E+00,2.870012E+01,8.265000E-04,5.433920E-02,5.743900E-03,5.246100E-03,6.722300E-03
1.117864E+00,1.089006E+03,2.496107E+01,2.358067E-01,2.570394E-01,1.896442E-01,-1.417330E-02,5.320808E-01,-3.150020E-02,2.779700E-03,-2.909755E+00,2.992474E+01,7.275000E-04,5.445210E-02,5.361700E-03,4.881400E-03,6.312800E-03
1.128281E+00,1.099154E+03,2.496799E+01,2.220098E-01,2.463691E-01,1.792108E-01,-1.217380E-02,5.141997E-01,-3.278590E-02,3.275900E-03,-2.809239E+00,3.084181E+01,6.380000E-04,5.455190E-02,4.994100E-03,4.534000E-03,5.915700E-03
1.138724E+00,1.109328E+03,2.497406E+01,2.090616E-01,2.360657E-01,1.692517E-01,-1.041290E-02,4.971099E-01,-3.366710E-02,3.679700E-03,-2.670937E+00,3.140479E+01,5.571000E-04,5.463970E-02,4.650700E-03,4.205200E-03,5.538400E-03
1.149195E+00,1.119528E+03,2.497937E+01,1.969716E-01,2.261412E-01,1.596950E-01,-8.870400E-03,4.808012E-01,-3.417630E-02,3.998000E-03,-2.500596E+00,3.166075E+01,4.850000E-04,5.471650E-02,4.334000E-03,3.895400E-03,5.178300E-03
