1.394396E+00,1.118666E+03,2.427708E+01,7.600320E-02,9.818400E-02,4.527100E-02,-1.742000E-04,2.793366E-01,-1.503200E-02,3.418900E-03
1.406207E+00,1.128142E+03,2.427744E+01,7.345660E-02,9.511780E-02,4.301050E-02,-1.500000E-04,2.741338E-01,-1.420790E-02,3.296000E-03
1.417990E+00,1.137595E+03,2.427778E+01,7.103270E-02,9.224950E-02,4.088440E-02,-1.284000E-04,2.691968E-01,-1.343810E-02,3.175500E-03
1.429745E+00,1.147025E+03,2.427811E+01,6.871100E-02,8.956460E-02,3.895820E-02,-1.097000E-04,2.644942E-01,-1.272230E-02,3.057400E-03
1.441470E+00,1.156431E+03,2.427843E+01,6.650220E-02,8.705130E-02,3.720430E-02,-9.300000E-05,2.600151E-01,-1.205440E-02,2.941300E-03
1.453162E+00,1.165812E+03,2.427875E+01,6.440420E-02,8.469920E-02,3.556580E-02,-8.000000E-05,2.557375E-01,-1.142670E-02,2.827700E-03
1.464823E+00,1.175167E+03,2.427905E+01,6.239950E-02,8.249960E-02,3.401070E-02,-7.110000E-05,2.516564E-01,-1.083430E-02,2.716800E-03
1.476449E+00,1.184494E+03,2.427935E+01,6.047510E-02,8.044250E-02,3.254560E-02,-6.630000E-05,2.477490E-01,-1.027380E-02,2.609700E-03
1.488040E+00,1.193793E+03,2.427963E+01,5.863550E-02,7.851510E-02,3.118880E-02,-6.390000E-05,2.440025E-01,-9.744900E-03,2.507000E-03
1.499594E+00,1.203062E+03,2.427991E+01,5.688510E-02,7.670370E-02,2.994480E-02,-6.300000E-05,2.403927E-01,-9.247200E-03,2.409600E-03
1.511110E+00,1.212301E+03,2.428019E+01,5.521910E-02,7.499630E-02,2.878220E-02,-6.220000E-05,2.369152E-01,-8.779600E-03,2.317700E-03
1.522588E+00,1.221509E+03,2.428046E+01,5.363480E-02,7.338300E-02,2.768360E-02,-6.150000E-05,2.335573E-01,-8.340400E-03,2.231100E-03
1.534024E+00,1.230684E+03,2.428073E+01,5.211460E-02,7.185670E-02,2.663490E-02,-5.980000E-05,2.303264E-01,-7.928700E-03,2.149100E-03
1.545420E+00,1.239826E+03,2.428100E+01,5.064500E-02,7.041250E-02,2.563900E-02,-5.720000E-05,2.272131E-01,-7.540700E-03,2.070900E-03
1.556772E+00,1.248934E+03,2.428126E+01,4.923190E-02,6.904130E-02,2.470010E-02,-5.440000E-05,2.242170E-01,-7.173400E-03,1.996600E-03
1.568080E+00,1.258006E+03,2.428152E+01,4.788270E-02,6.773350E-02,2.381630E-02,-5.240000E-05,2.213208E-01,-6.824900E-03,1.926300E-03
1.579343E+00,1.267042E+03,2.428178E+01,4.658710E-02,6.648360E-02,2.297520E-02,-5.090000E-05,2.185288E-01,-6.495000E-03,1.859900E-03
1.590559E+00,1.276040E+03,2.428203E+01,4.533780E-02,6.529120E-02,2.216970E-02,-4.960000E-05,2.158293E-01,-6.182400E-03,1.796700E-03
1.601728E+00,1.285000E+03,2.428228E+01,4.412420E-02,6.415780E-02,2.138930E-02,-4.760000E-05,2.132303E-01,-5.886600E-03,1.736000E-03
1.612847E+00,1.293921E+03,2.428253E+01,4.294520E-02,6.308320E-02,2.063460E-02,-4.570000E-05,2.107179E-01,-5.605800E-03,1.677400E-03
1.623916E+00,1.302801E+03,2.428278E+01,4.180030E-02,6.206470E-02,1.990890E-02,-4.350000E-05,2.082985E-01,-5.339400E-03,1.620700E-03
1.634934E+00,1.311640E+03,2.428302E+01,4.069280E-02,6.109820E-02,1.921620E-02,-4.180000E-05,2.059565E-01,-5.086200E-03,1.566200E-03
1.645899E+00,1.320437E+03,2.428326E+01,3.962090E-02,6.017980E-02,1.855480E-02,-4.030000E-05,2.037000E-01,-4.845600E-03,1.513800E-03
1.656810E+00,1.329190E+03,2.428349E+01,3.858400E-02,5.930640E-02,1.792230E-02,-3.910000E-05,2.015137E-01,-4.616700E-03,1.463500E-03
1.667666E+00,1.337899E+03,2.428373E+01,3.757840E-02,5.847510E-02,1.731390E-02,-3.770000E-05,1.994070E-01,-4.399000E-03,1.415100E-03
1.678466E+00,1.346563E+03,2.428396E+01,3.660430E-02,5.768320E-02,1.673210E-02,-3.670000E-05,1.973641E-01,-4.191600E-03,1.368800E-03
1.689208E+00,1.355182E+03,2.428418E+01,3.565800E-02,5.692800E-02,1.617390E-02,-3.550000E-05,1.953959E-01,-3.994300E-03,1.324200E-03
1.699891E+00,1.363752E+03,2.428441E+01,3.473990E-02,5.620740E-02,1.563940E-02,-3.460000E-05,1.934861E-01,-3.806000E-03,1.281400E-03
1.710515E+00,1.372275E+03,2.428463E+01,3.384660E-02,5.551930E-02,1.512530E-02,-3.350000E-05,1.916466E-01,-3.626700E-03,1.240300E-03
1.721078E+00,1.380749E+03,2.428485E+01,3.297860E-02,5.486200E-02,1.463190E-02,-3.260000E-05,1.898608E-01,-3.455600E-03,1.200800E-03
1.731578E+00,1.389174E+03,2.428506E+01,3.213310E-02,5.423380E-02,1.415650E-02,-3.160000E-05,1.881415E-01,-3.292500E-03,1.162800E-03
1.742016E+00,1.397547E+03,2.428528E+01,3.131060E-02,5.363330E-02,1.369960E-02,-3.080000E-05,1.864716E-01,-3.136700E-03,1.126300E-03
1.752388E+00,1.405869E+03,2.428548E+01,3.050840E-02,5.305920E-02,1.325880E-02,-2.980000E-05,1.848649E-01,-2.988200E-03,1.091100E-03
1.762696E+00,1.414138E+03,2.428569E+01,2.972740E-02,5.251000E-02,1.283450E-02,-2.900000E-05,1.833037E-01,-2.846100E-03,1.057200E-03
1.772936E+00,1.422353E+03,2.428590E+01,2.896490E-02,5.198480E-02,1.242480E-02,-2.810000E-05,1.818025E-01,-2.710700E-03,1.024500E-03
1.783109E+00,1.430515E+03,2.428610E+01,2.822200E-02,5.148220E-02,1.202990E-02,-2.730000E-05,1.803433E-01,-2.581100E-03,9.929000E-04
1.793213E+00,1.438620E+03,2.428630E+01,2.749590E-02,5.100140E-02,1.164830E-02,-2.650000E-05,1.789414E-01,-2.457500E-03,9.624000E-04
1.803246E+00,1.446670E+03,2.428650E+01,2.678800E-02,5.054130E-02,1.128000E-02,-2.570000E-05,1.775781E-01,-2.339100E-03,9.330000E-04
1.813209E+00,1.454663E+03,2.428669E+01,2.609550E-02,5.010090E-02,1.092380E-02,-2.490000E-05,1.762695E-01,-2.226200E-03,9.046000E-04
1.823099E+00,1.462597E+03,2.428689E+01,2.542000E-02,4.967950E-02,1.057980E-02,-2.420000E-05,1.749965E-01,-2.118100E-03,8.771000E-04
1.832916E+00,1.470473E+03,2.428707E+01,2.475860E-02,4.927610E-02,1.024670E-02,-2.340000E-05,1.737759E-01,-2.014900E-03,8.504000E-04
1.842659E+00,1.478289E+03,2.428726E+01,2.411310E-02,4.889000E-02,9.924800E-03,-2.270000E-05,1.725881E-01,-1.916100E-03,8.247000E-04
1.852326E+00,1.486045E+03,2.428745E+01,2.348070E-02,4.852050E-02,9.612900E-03,-2.200000E-05,1.714503E-01,-1.821700E-03,7.997000E-04
1.861917E+00,1.493739E+03,2.428763E+01,2.286300E-02,4.816690E-02,9.311000E-03,-2.130000E-05,1.703429E-01,-1.731300E-03,7.755000E-04
1.871429E+00,1.501370E+03,2.428781E+01,2.225750E-02,4.782840E-02,9.018400E-03,-2.060000E-05,1.692833E-01,-1.645000E-03,7.520000E-04
1.880864E+00,1.508939E+03,2.428799E+01,2.166590E-02,4.750450E-02,8.735000E-03,-1.990000E-05,1.682518E-01,-1.562400E-03,7.293000E-04
1.890219E+00,1.516444E+03,2.428816E+01,2.108560E-02,4.719450E-02,8.460100E-03,-1.920000E-05,1.672661E-01,-1.483400E-03,7.072000E-04
1.899492E+00,1.523884E+03,2.428833E+01,2.051830E-02,4.689790E-02,8.193700E-03,-1.860000E-05,1.663063E-01,-1.407800E-03,6.857000E-04
1.908685E+00,1.531259E+03,2.428850E+01,1.996160E-02,4.661410E-02,7.935000E-03,-1.790000E-05,1.653904E-01,-1.335700E-03,6.648000E-04
1.917794E+00,1.538567E+03,2.428867E+01,1.941720E-02,4.634270E-02,7.684100E-03,-1.730000E-05,1.644983E-01,-1.266600E-03,6.446000E-04
1.926820E+00,1.545808E+03,2.428884E+01,1.888270E-02,4.608310E-02,7.440400E-03,-1.670000E-05,1.636484E-01,-1.200600E-03,6.249000E-04
1.935761E+00,1.552981E+03,2.428900E+01,1.835980E-02,4.583480E-02,7.203700E-03,-1.610000E-05,1.628204E-01,-1.137400E-03,6.057000E-04
1.944617E+00,1.560086E+03,2.428916E+01,1.784620E-02,4.559740E-02,6.973800E-03,-1.550000E-05,1.620329E-01,-1.077100E-03,5.870000E-04
1.953386E+00,1.567120E+03,2.428932E+01,1.734360E-02,4.537050E-02,6.750400E-03,-1.490000E-05,1.612655E-01,-1.019400E-03,5.689000E-04
1.962067E+00,1.574085E+03,2.428948E+01,1.684980E-02,4.515370E-02,6.533200E-03,-1.430000E-05,1.605368E-01,-9.643000E-04,5.512000E-04
1.970659E+00,1.580978E+03,2.428963E+01,1.636650E-02,4.494650E-02,6.321900E-03,-1.380000E-05,1.598267E-01,-9.117000E-04,5.340000E-04
1.979162E+00,1.587800E+03,2.428978E+01,1.589140E-02,4.474860E-02,6.116500E-03,-1.320000E-05,1.591537E-01,-8.614000E-04,5.172000E-04
1.987575E+00,1.594549E+03,2.428993E+01,1.542630E-02,4.455960E-02,5.916500E-03,-1.260000E-05,1.584978E-01,-8.134000E-04,5.008000E-04
1.995896E+00,1.601225E+03,2.429008E+01,1.496910E-02,4.437920E-02,5.721900E-03,-1.210000E-05,1.578773E-01,-7.676000E-04,4.848000E-04
2.004125E+00,1.607827E+03,2.429023E+01,1.452140E-02,4.420710E-02,5.532400E-03,-1.160000E-05,1.572726E-01,-7.238000E-04,4.692000E-04
2.012261E+00,1.614354E+03,2.429037E+01,1.408120E-02,4.404290E-02,5.348000E-03,-1.100000E-05,1.567017E-01,-6.821000E-04,4.540000E-04
2.020303E+00,1.620805E+03,2.429051E+01,1.365020E-02,4.388640E-02,5.168300E-03,-1.050000E-05,1.561453E-01,-6.423000E-04,4.392000E-04
2.028250E+00,1.627181E+03,2.429065E+01,1.322630E-02,4.373720E-02,4.993300E-03,-1.000000E-05,1.556213E-01,-6.043000E-04,4.247000E-04
2.036101E+00,1.633479E+03,2.429079E+01,1.281120E-02,4.359510E-02,4.822600E-03,-9.500000E-06,1.551106E-01,-5.682000E-04,4.106000E-04
2.043855E+00,1.639700E+03,2.429092E+01,1.240290E-02,4.345980E-02,4.656400E-03,-9.000000E-06,1.546307E-01,-5.337000E-04,3.967000E-04
2.051512E+00,1.645843E+03,2.429105E+01,1.200310E-02,4.333100E-02,4.494200E-03,-8.500000E-06,1.541629E-01,-5.009000E-04,3.833000E-04
2.059070E+00,1.651907E+03,2.429118E+01,1.160990E-02,4.320850E-02,4.336300E-03,-8.100000E-06,1.537246E-01,-4.697000E-04,3.701000E-04
2.066529E+00,1.657891E+03,2.429131E+01,1.122490E-02,4.309200E-02,4.182000E-03,-7.600000E-06,1.532974E-01,-4.400000E-04,3.572000E-04
2.073888E+00,1.663795E+03,2.429144E+01,1.084620E-02,4.298140E-02,4.031900E-03,-7.100000E-06,1.528981E-01,-4.119000E-04,3.446000E-04
2.081146E+00,1.669618E+03,2.429156E+01,1.047550E-02,4.287640E-02,3.885100E-03,-6.700000E-06,1.525091E-01,-3.850000E-04,3.323000E-04
2.088303E+00,1.675359E+03,2.429168E+01,1.011090E-02,4.277680E-02,3.742200E-03,-6.200000E-06,1.521465E-01,-3.596000E-04,3.202000E-04
2.095357E+00,1.681018E+03,2.429180E+01,9.754000E-03,4.268230E-02,3.602400E-03,-5.800000E-06,1.517933E-01,-3.355000E-04,3.084000E-04
2.102308E+00,1.686595E+03,2.429192E+01,9.403100E-03,4.259290E-02,3.466400E-03,-5.400000E-06,1.514651E-01,-3.126000E-04,2.969000E-04
2.109155E+00,1.692088E+03,2.429203E+01,9.059700E-03,4.250820E-02,3.333200E-03,-4.900000E-06,1.511455E-01,-2.909000E-04,2.857000E-04
2.115898E+00,1.697497E+03,2.429215E+01,8.722100E-03,4.242810E-02,3.203700E-03,-4.500000E-06,1.508495E-01,-2.704000E-04,2.747000E-04
2.122535E+00,1.702822E+03,2.429226E+01,8.391800E-03,4.235240E-02,3.076900E-03,-4.100000E-06,1.505613E-01,-2.509000E-04,2.639000E-04
2.129065E+00,1.708061E+03,2.429237E+01,8.067300E-03,4.228100E-02,2.953600E-03,-3.700000E-06,1.502955E-01,-2.326000E-04,2.534000E-04
2.135489E+00,1.713215E+03,2.429248E+01,7.749900E-03,4.221360E-02,2.832800E-03,-3.300000E-06,1.500367E-01,-2.153000E-04,2.431000E-04
2.141806E+00,1.718282E+03,2.429258E+01,7.438100E-03,4.215020E-02,2.715400E-03,-2.900000E-06,1.497989E-01,-1.989000E-04,2.330000E-04
2.148014E+00,1.723262E+03,2.429269E+01,7.133300E-03,4.209050E-02,2.600300E-03,-2.500000E-06,1.495675E-01,-1.836000E-04,2.231000E-04
2.154113E+00,1.728156E+03,2.429279E+01,6.834100E-03,4.203440E-02,2.488600E-03,-2.200000E-06,1.493557E-01,-1.691000E-04,2.135000E-04
2.160102E+00,1.732961E+03,2.429289E+01,6.541700E-03,4.198170E-02,2.379000E-03,-1.800000E-06,1.491498E-01,-1.554000E-04,2.041000E-04
2.165981E+00,1.737677E+03,2.429298E+01,6.254900E-03,4.193230E-02,2.272700E-03,-1.500000E-06,1.489622E-01,-1.427000E-04,1.949000E-04
2.171749E+00,1.742305E+03,2.429308E+01,5.974700E-03,4.188610E-02,2.168400E-03,-1.100000E-06,1.487799E-01,-1.307000E-04,1.859000E-04
2.177406E+00,1.746843E+03,2.429317E+01,5.700100E-03,4.184290E-02,2.067300E-03,-8.000000E-07,1.486146E-01,-1.194000E-04,1.771000E-04
2.182950E+00,1.751291E+03,2.429326E+01,5.432000E-03,4.180260E-02,1.968200E-03,-4.000000E-07,1.484541E-01,-1.089000E-04,1.686000E-04
2.188382E+00,1.755649E+03,2.429335E+01,5.169500E-03,4.176510E-02,1.872200E-03,-1.000000E-07,1.483094E-01,-9.910000E-05,1.602000E-04
2.193700E+00,1.759915E+03,2.429344E+01,4.913400E-03,4.173020E-02,1.778000E-03,2.000000E-07,1.481689E-01,-9.000000E-05,1.520000E-04
2.198905E+00,1.764090E+03,2.429352E+01,4.662800E-03,4.169780E-02,1.686900E-03,5.000000E-07,1.480431E-01,-8.150000E-05,1.440000E-04
2.203994E+00,1.768174E+03,2.429361E+01,4.418600E-03,4.166770E-02,1.597600E-03,8.000000E-07,1.479210E-01,-7.360000E-05,1.362000E-04
2.208969E+00,1.772165E+03,2.429369E+01,4.180000E-03,4.164000E-02,1.511300E-03,1.100000E-06,1.478124E-01,-6.620000E-05,1.286000E-04
2.213828E+00,1.776063E+03,2.429377E+01,3.947600E-03,4.161440E-02,1.426800E-03,1.400000E-06,1.477071E-01,-5.950000E-05,1.212000E-04
2.218571E+00,1.779868E+03,2.429384E+01,3.720800E-03,4.159090E-02,1.345200E-03,1.700000E-06,1.476142E-01,-5.320000E-05,1.140000E-04
2.223197E+00,1.783579E+03,2.429392E+01,3.500200E-03,4.156930E-02,1.265300E-03,2.000000E-06,1.475242E-01,-4.740000E-05,1.070000E-04
2.227706E+00,1.787196E+03,2.429399E+01,3.285300E-03,4.154950E-02,1.188400E-03,2.200000E-06,1.474454E-01,-4.210000E-05,1.001000E-04
2.232097E+00,1.790719E+03,2.429406E+01,3.076500E-03,4.153150E-02,1.113200E-03,2.500000E-06,1.473691E-01,-3.730000E-05,9.350000E-05
2.236370E+00,1.794147E+03,2.429413E+01,2.873300E-03,4.151510E-02,1.040900E-03,2.700000E-06,1.473031E-01,-3.280000E-05,8.700000E-05
2.240525E+00,1.797480E+03,2.429420E+01,2.676400E-03,4.150030E-02,9.705000E-04,2.900000E-06,1.472392E-01,-2.880000E-05,8.080000E-05
2.244560E+00,1.800718E+03,2.429426E+01,2.485100E-03,4.148690E-02,9.027000E-04,3.100000E-06,1.471845E-01,-2.510000E-05,7.470000E-05
2.248476E+00,1.803859E+03,2.429432E+01,2.300400E-03,4.147490E-02,8.374000E-04,3.300000E-06,1.471316E-01,-2.170000E-05,6.880000E-05
2.252271E+00,1.806904E+03,2.429438E+01,2.121200E-03,4.146410E-02,7.743000E-04,3.400000E-06,1.470870E-01,-1.870000E-05,6.300000E-05
2.255947E+00,1.809853E+03,2.429444E+01,1.949000E-03,4.145460E-02,7.143000E-04,3.500000E-06,1.470437E-01,-1.600000E-05,5.750000E-05
2.259501E+00,1.812704E+03,2.429449E+01,1.782400E-03,4.144610E-02,6.562000E-04,3.600000E-06,1.470081E-01,-1.360000E-05,5.220000E-05
2.262935E+00,1.815459E+03,2.429454E+01,1.623400E-03,4.143870E-02,6.023000E-04,3.600000E-06,1.469733E-01,-1.150000E-05,4.700000E-05
2.266246E+00,1.818116E+03,2.429459E+01,1.470100E-03,4.143220E-02,5.495000E-04,3.600000E-06,1.469453E-01,-9.600000E-06,4.200000E-05
2.269436E+00,1.820675E+03,2.429464E+01,1.325300E-03,4.142660E-02,5.028000E-04,3.600000E-06,1.469178E-01,-8.000000E-06,3.720000E-05
2.272504E+00,1.823136E+03,2.429468E+01,1.186200E-03,4.142180E-02,4.562000E-04,3.500000E-06,1.468965E-01,-6.500000E-06,3.260000E-05
2.275449E+00,1.825498E+03,2.429473E+01,1.057200E-03,4.141780E-02,4.187000E-04,3.400000E-06,1.468753E-01,-5.300000E-06,2.820000E-05
2.278271E+00,1.827763E+03,2.429476E+01,9.336000E-04,4.141430E-02,3.796000E-04,3.300000E-06,1.468597E-01,-4.200000E-06,2.390000E-05
2.280970E+00,1.829928E+03,2.429480E+01,8.226000E-04,4.141160E-02,3.540000E-04,3.100000E-06,1.468437E-01,-3.300000E-06,1.990000E-05
2.283545E+00,1.831994E+03,2.429483E+01,7.162000E-04,4.140920E-02,3.244000E-04,2.900000E-06,1.468328E-01,-2.600000E-06,1.600000E-05
2.285996E+00,1.833960E+03,2.429486E+01,6.261000E-04,4.140750E-02,3.143000E-04,2.700000E-06,1.468212E-01,-2.000000E-06,1.230000E-05
2.288324E+00,1.835827E+03,2.429489E+01,5.394000E-04,4.140610E-02,2.960000E-04,2.400000E-06,1.468142E-01,-1.500000E-06,8.800000E-06
2.290527E+00,1.837595E+03,2.429491E+01,4.744000E-04,4.140520E-02,3.028000E-04,2.200000E-06,1.468061E-01,-1.100000E-06,5.400000E-06
2.292605E+00,1.839262E+03,2.429493E+01,4.104000E-04,4.140440E-02,2.960000E-04,1.900000E-06,1.468022E-01,-8.000000E-07,2.300000E-06
2.294559E+00,1.840829E+03,2.429494E+01,3.748000E-04,4.140420E-02,3.167000E-04,1.600000E-06,1.467970E-01,-5.000000E-07,-7.000000E-07
2.296387E+00,1.842296E+03,2.429496E+01,3.360000E-04,4.140400E-02,3.178000E-04,1.300000E-06,1.467956E-01,-4.000000E-07,-3.400000E-06
2.298090E+00,1.843663E+03,2.429497E+01,3.288000E-04,4.140420E-02,3.453000E-04,1.100000E-06,1.467926E-01,-3.000000E-07,-6.000000E-06
2.299668E+00,1.844929E+03,2.429498E+01,3.105000E-04,4.140440E-02,3.478000E-04,8.000000E-07,1.467930E-01,-2.000000E-07,-8.400000E-06
2.301121E+00,1.846094E+03,2.429499E+01,3.195000E-04,4.140500E-02,3.724000E-04,6.000000E-07,1.467919E-01,-2.000000E-07,-1.070000E-05
2.302447E+00,1.847158E+03,2.429499E+01,3.079000E-04,4.140550E-02,3.671000E-04,4.000000E-07,1.467936E-01,-2.000000E-07,-1.270000E-05
2.303648E+00,1.848121E+03,2.429500E+01,3.141000E-04,4.140620E-02,3.767000E-04,3.000000E-07,1.467938E-01,-1.000000E-07,-1.460000E-05
2.304722E+00,1.848983E+03,2.429500E+01,2.927000E-04,4.140680E-02,3.523000E-04,1.000000E-07,1.467962E-01,-1.000000E-07,-1.630000E-05
2.305671E+00,1.849744E+03,2.429500E+01,2.797000E-04,4.140750E-02,3.350000E-04,0.000000E+00,1.467974E-01,-1.000000E-07,-1.780000E-05
2.306493E+00,1.850404E+03,2.429501E+01,2.375000E-04,4.140800E-02,2.839000E-04,0.000000E+00,1.468001E-01,-1.000000E-07,-1.920000E-05
2.307189E+00,1.850962E+03,2.429501E+01,2.002000E-04,4.140840E-02,2.375000E-04,-1.000000E-07,1.468017E-01,0.000000E+00,-2.030000E-05
2.307758E+00,1.851419E+03,2.429501E+01,1.425000E-04,4.140860E-02,1.676000E-04,-1.000000E-07,1.468041E-01,0.000000E+00,-2.120000E-05
2.308201E+00,1.851775E+03,2.429501E+01,9.710000E-05,4.140880E-02,1.113000E-04,-1.000000E-07,1.468056E-01,0.000000E+00,-2.190000E-05
2.308518E+00,1.852028E+03,2.429501E+01,5.090000E-05,4.140880E-02,5.150000E-05,-1.000000E-07,1.468070E-01,1.000000E-07,-2.240000E-05
2.308708E+00,1.852181E+03,2.429501E+01,3.310000E-05,4.140880E-02,2.210000E-05,-1.000000E-07,1.468079E-01,1.000000E-07,-2.270000E-05
2.308771E+00,1.852231E+03,2.429501E+01,2.920000E-05,4.140880E-02,1.200000E-05,-1.000000E-07,1.468081E-01,1.000000E-07,-2.280000E-05
