0.00000000000000000	0.000000000000000000
0.000251728808407459	0.00280731873435274
0.00100666176405778	0.00557569683783725
0.00226403871345771	0.00830400178227230
0.00402259358460233	0.0109908264610788
0.00628055566180286	0.0136344980717780
0.00903565136864665	0.0162330903265059
0.0122851065572965	0.0187844388398293
0.0160256493018219	0.0212861595037324
0.0202535131927513	0.0237356696228881
0.0249644411295273	0.0261302115497316
0.0301536896070458	0.0284668785288808
0.0358160334919637	0.0307426424345073
0.0419457712839652	0.0329543830626913
0.0485367308566894	0.0350989186238916
0.0555822756725383	0.0371730370686233
0.0630753114651075	0.0391735278724183
0.0710082933825115	0.0410972139042013
0.0793732335844094	0.0429409830053519
0.0881617092850836	0.0447018189148491
0.0973648712344707	0.0463768311888637
0.106973452628606	0.0479632837807436
0.116977778440511	0.0494586219692467
0.127367775162123	0.0508604973487534
0.138132980947465	0.0521667906246364
0.149262556146839	0.0533756319895131
0.160745294221434	0.0544854188912666
0.172569633027357	0.0554948310409472
0.184723666457739	0.0564028425474052
0.197195156431167	0.0572087311051794
0.209971545214401	0.0579120842021778
0.223039968066945	0.0585128023534619
0.236387266194749	0.0590110994063967
0.250000000000000	0.0594075000000000
0.263864462613659	0.0597028342969832
0.277966693697113	0.0598982301402184
0.292292493499057	0.0599951028157426
0.306827437153436	0.0599951426315050
0.321556889204064	0.0599003005445244
0.336466018341289	0.0597127720886618
0.351539812335863	0.0594349798705844
0.366763093154982	0.0590695549125549
0.382120532245286	0.0586193171273070
0.397596665967405	0.0580872552124598
0.413175911166535	0.0574765062497032
0.428842580863357	0.0567903352874779
0.444580900049494	0.0560321151752488
0.460375021571606	0.0552053069029658
0.476209042088129	0.0543134406812203
0.492067018082596	0.0533600979762919
0.507932981917404	0.0523488946901230
0.523790957911871	0.0512834656487096
0.539624978428394	0.0501674505339091
0.555419099950506	0.0490044813637442
0.571157419136643	0.0477981715954300
0.586824088833465	0.0465521068940914
0.602403334032595	0.0452698375789823
0.617879467754714	0.0439548727284882
0.633236906845018	0.0426106758957680
0.648460187664137	0.0412406623590517
0.663533981658711	0.0398481978047902
0.678443110795936	0.0384365983184437
0.693172562846564	0.0370091315370673
0.707707506500943	0.0355690188002884
0.722033306302887	0.0341194381220401
0.736135537386341	0.0326635277946938
0.750000000000000	0.0312043904301599
0.763612733805251	0.0297450972391675
0.776960031933055	0.0282886923502859
0.790028454785599	0.0268381969742711
0.802804843568833	0.0253966132268719
0.815276333542261	0.0239669274341503
0.827430366972643	0.0225521127584145
0.839254705778566	0.0211551309997542
0.850737443853161	0.0197789334475730
0.861867019052535	0.0184264606780610
0.872632224837877	0.0171006412168418
0.883022221559489	0.0158043890106313
0.893026547371394	0.0145405996772123
0.902635128765529	0.0133121455288963
0.911838290714916	0.0121218693904565
0.920626766415591	0.0109725772578037
0.928991706617488	0.00986702986800674
0.936924688534893	0.00880793327418866
0.944417724327462	0.00779792853997571
0.951463269143311	0.00683958068715534
0.958054228716035	0.00593536704670108
0.964183966508036	0.00508766517704826
0.969846310392954	0.00429874052423961
0.975035558870473	0.00357073400610912
0.979746486807249	0.00290564970692424
0.983974350698178	0.00230534286979468
0.987714893442704	0.00177150837166717
0.990964348631353	0.00130566985992681
0.993719444338197	0.000909169720613723
0.995977406415398	0.000583160036217692
0.997735961286542	0.000328594676146035
0.998993338235942	0.000146222645542093
0.999748271191593	3.65827984774136e-05
1.000000000000000	0.0000000000000000
0.999748271191593	-3.65827984774136e-05
0.998993338235942	-0.000146222645542093
0.997735961286542	-0.000328594676146035
0.995977406415398	-0.000583160036217692
0.993719444338197	-0.000909169720613723
0.990964348631353	-0.00130566985992681
0.987714893442704	-0.00177150837166717
0.983974350698178	-0.00230534286979468
0.979746486807249	-0.00290564970692424
0.975035558870473	-0.00357073400610912
0.969846310392954	-0.00429874052423961
0.964183966508036	-0.00508766517704826
0.958054228716035	-0.00593536704670108
0.951463269143311	-0.00683958068715534
0.944417724327462	-0.00779792853997571
0.936924688534893	-0.00880793327418866
0.928991706617488	-0.00986702986800674
0.920626766415591	-0.0109725772578037
0.911838290714916	-0.0121218693904565
0.902635128765529	-0.0133121455288963
0.893026547371394	-0.0145405996772123
0.883022221559489	-0.0158043890106313
0.872632224837877	-0.0171006412168418
0.861867019052535	-0.0184264606780610
0.850737443853161	-0.0197789334475730
0.839254705778566	-0.0211551309997542
0.827430366972643	-0.0225521127584145
0.815276333542261	-0.0239669274341503
0.802804843568833	-0.0253966132268719
0.790028454785599	-0.0268381969742711
0.776960031933055	-0.0282886923502859
0.763612733805251	-0.0297450972391675
0.750000000000000	-0.0312043904301599
0.736135537386341	-0.0326635277946938
0.722033306302887	-0.0341194381220401
0.707707506500943	-0.0355690188002884
0.693172562846564	-0.0370091315370673
0.678443110795936	-0.0384365983184437
0.663533981658711	-0.0398481978047902
0.648460187664137	-0.0412406623590517
0.633236906845018	-0.0426106758957680
0.617879467754714	-0.0439548727284882
0.602403334032595	-0.0452698375789823
0.586824088833465	-0.0465521068940914
0.571157419136643	-0.0477981715954300
0.555419099950506	-0.0490044813637442
0.539624978428394	-0.0501674505339091
0.523790957911871	-0.0512834656487096
0.507932981917404	-0.0523488946901230
0.492067018082596	-0.0533600979762919
0.476209042088129	-0.0543134406812203
0.460375021571606	-0.0552053069029658
0.444580900049494	-0.0560321151752488
0.428842580863357	-0.0567903352874779
0.413175911166535	-0.0574765062497032
0.397596665967405	-0.0580872552124598
0.382120532245286	-0.0586193171273070
0.366763093154982	-0.0590695549125549
0.351539812335863	-0.0594349798705844
0.336466018341289	-0.0597127720886618
0.321556889204064	-0.0599003005445244
0.306827437153436	-0.0599951426315050
0.292292493499057	-0.0599951028157426
0.277966693697113	-0.0598982301402184
0.263864462613659	-0.0597028342969832
0.250000000000000	-0.0594075000000000
0.236387266194749	-0.0590110994063967
0.223039968066945	-0.0585128023534619
0.209971545214401	-0.0579120842021778
0.197195156431167	-0.0572087311051794
0.184723666457739	-0.0564028425474052
0.172569633027357	-0.0554948310409472
0.160745294221434	-0.0544854188912666
0.149262556146839	-0.0533756319895131
0.138132980947465	-0.0521667906246364
0.127367775162123	-0.0508604973487534
0.116977778440511	-0.0494586219692467
0.106973452628606	-0.0479632837807436
0.0973648712344707	-0.0463768311888637
0.0881617092850836	-0.0447018189148491
0.0793732335844094	-0.0429409830053519
0.0710082933825115	-0.0410972139042013
0.0630753114651075	-0.0391735278724183
0.0555822756725383	-0.0371730370686233
0.0485367308566894	-0.0350989186238916
0.0419457712839652	-0.0329543830626913
0.0358160334919637	-0.0307426424345073
0.0301536896070458	-0.0284668785288808
0.0249644411295273	-0.0261302115497316
0.0202535131927513	-0.0237356696228881
0.0160256493018219	-0.0212861595037324
0.0122851065572965	-0.0187844388398293
0.00903565136864665	-0.0162330903265059
0.00628055566180286	-0.0136344980717780
0.00402259358460233	-0.0109908264610788
0.00226403871345771	-0.00830400178227230
0.00100666176405778	-0.00557569683783725
0.000251728808407459	-0.00280731873435274
